id,wort,wortart,formen,bedeutung,beispiel,uebersetzung,thema,lerndatum,level,quelle,source_type,tags,notes,parent_id,form_type
VOC-20260522-1348,Modenschau,Substantiv,"die Modenschau, -en",buổi trình diễn thời trang,17:30 Uhr – Modenschau: Kreative Designs,17:30 – Trình diễn thời trang: Thiết kế sáng tạo,Kultur,2026-05-22,B1,lesen/1.5,lesen,B1;DTZ;Kultur,
VOC-20260522-1349,Fotoausstellung,Substantiv,"die Fotoausstellung, -en",triển lãm ảnh,Begleitend: Fotoausstellung zur Italien-Exkursion,Đi kèm: Triển lãm ảnh về chuyến đi Ý,Kultur,2026-05-22,B1,lesen/1.5,lesen,B1;DTZ;Kultur,
VOC-20260522-1350,Infoveranstaltung,Substantiv,"die Infoveranstaltung, -en",buổi thông tin,15:30 Uhr – Infoveranstaltung: Französisch lernen leicht gemacht,15:30 – Buổi thông tin: Học tiếng Pháp dễ dàng,Bildung,2026-05-22,B1,lesen/1.5,lesen,B1;DTZ;Bildung,Info + Veranstaltung
VOC-20260522-1351,Pausenbereich,Substantiv,"der Pausenbereich, -e",khu vực giải lao,Pausenbereich (15:00–22:00 Uhr),Khu vực giải lao (15:00–22:00),Freizeit,2026-05-22,B1,lesen/1.5,lesen,B1;DTZ;Freizeit,
VOC-20260522-1352,Innenhof,Substantiv,"der Innenhof, -höfe",sân trong,Innenhof (15:00–18:00 Uhr),Sân trong (15:00–18:00),Wohnen,2026-05-22,B1,lesen/1.5,lesen,B1;DTZ;Wohnen,Plural mit Umlaut
VOC-20260522-1353,Infostand,Substantiv,"der Infostand, -stände",quầy thông tin,Infostand: Von der Gründung bis heute – die Geschichte unseres Zentrums,Quầy thông tin: Từ ngày thành lập đến nay,Freizeit,2026-05-22,B1,lesen/1.5,lesen,B1;DTZ;Freizeit,Plural mit Umlaut
VOC-20260522-1354,Gründung,Substantiv,"die Gründung, -en",việc thành lập,Von der Gründung bis heute – die Geschichte unseres Zentrums,Từ ngày thành lập đến nay – Lịch sử trung tâm,Geschichte,2026-05-22,B1,lesen/1.5,lesen,B1;DTZ;Geschichte,von gründen abgeleitet
VOC-20260522-1355,Nahverkehr,Substantiv,der Nahverkehr (kein Pl.),giao thông công cộng nội đô,"Die BVG prüft aktuell verschiedene Möglichkeiten, den Nahverkehr der Zukunft sicher und zuverlässig zu gestalten.",BVG hiện đang xem xét nhiều khả năng để thiết kế giao thông nội đô tương lai an toàn và đáng tin cậy.,Verkehr,2026-05-22,B1,lesen/3.1,lesen,B1;DTZ;Verkehr,
VOC-20260522-1356,fahrerlos,Adjektiv,"fahrerlos, -e, -er, -es",không người lái,In zwei Berliner Stadtteilen sind bereits fahrerlose Busse im Einsatz.,Tại hai khu của Berlin đã có xe buýt không người lái được đưa vào sử dụng.,Verkehr,2026-05-22,B1,lesen/3.1,lesen,B1;DTZ;Verkehr,
VOC-20260522-1357,Aufsichtspersonal,Substantiv,das Aufsichtspersonal (kein Pl.),nhân viên giám sát,Fahrerlose Busse sind im Einsatz – zunächst mit Aufsichtspersonal an Bord.,Xe buýt không người lái đang được sử dụng – ban đầu có nhân viên giám sát trên xe.,Arbeit,2026-05-22,B1,lesen/3.1,lesen,B1;DTZ;Arbeit,
VOC-20260522-1358,Gewerkschaft,Substantiv,"die Gewerkschaft, -en",công đoàn,Die Gewerkschaft sieht die Entwicklung kritisch.,Công đoàn nhìn nhận sự phát triển này một cách phê phán.,Arbeit,2026-05-22,B1,lesen/3.1,lesen,B1;DTZ;Arbeit,
VOC-20260522-1359,befürchten,Verb,befürchtete - hat befürchtet,"lo ngại, e ngại",Sie befürchtet den Verlust vieler Arbeitsplätze.,Công đoàn lo ngại việc mất nhiều việc làm.,Arbeit,2026-05-22,B1,lesen/3.1,lesen,B1;DTZ;Arbeit,
VOC-20260522-1360,Ansprechpartner,Substantiv,"der Ansprechpartner, -","người liên hệ, đầu mối",Fahrerinnen und Fahrer sind wichtige Ansprechpartner für Fahrgäste.,Tài xế là đầu mối liên hệ quan trọng cho hành khách.,Arbeit,2026-05-22,B1,lesen/3.1,lesen,B1;DTZ;Arbeit,
VOC-20260522-1361,Befürworter,Substantiv,"der Befürworter, -",người ủng hộ,"Befürworter autonomer Systeme argumentieren, dass fahrerlose Busse eine verlässliche Lösung wären.",Những người ủng hộ hệ thống tự lái lập luận rằng xe buýt không người lái sẽ là giải pháp đáng tin cậy.,Verkehr,2026-05-22,B1,lesen/3.1,lesen,B1;DTZ;Verkehr,
VOC-20260522-1362,Busnetz,Substantiv,"das Busnetz, -e",mạng lưới xe buýt,Die Fahrpläne im städtischen Busnetz ändern sich.,Lịch trình trong mạng lưới xe buýt thành phố thay đổi.,Verkehr,2026-05-22,B1,lesen/3.2,lesen,B1;DTZ;Verkehr,
VOC-20260522-1363,unverändert,Adjektiv,unverändert,không thay đổi,Die Verbindungen von U-Bahnen und Straßenbahnen bleiben jedoch unverändert.,"Tuy nhiên, các tuyến tàu điện ngầm và xe điện vẫn không thay đổi.",Verkehr,2026-05-22,B1,lesen/3.2,lesen,B1;DTZ;Verkehr,
VOC-20260522-1364,Neuerung,Substantiv,"die Neuerung, -en","sự đổi mới, điểm mới",Die wichtigsten Neuerungen betreffen die Linien 35 und 84.,Những điểm mới quan trọng nhất liên quan đến các tuyến 35 và 84.,Verkehr,2026-05-22,B1,lesen/3.2,lesen,B1;DTZ;Verkehr,
VOC-20260522-1365,Messegelände,Substantiv,"das Messegelände, -",khu hội chợ triển lãm,Die Linie 35 fährt künftig nicht mehr bis zum Messegelände.,Tuyến 35 từ nay không còn chạy đến khu hội chợ nữa.,Verkehr,2026-05-22,B1,lesen/3.2,lesen,B1;DTZ;Verkehr,
VOC-20260522-1366,Taktung,Substantiv,"die Taktung, -en",tần suất chạy (xe/tàu),Gleichzeitig wird die Taktung erhöht – ab sofort fährt die Linie 35 viermal pro Stunde.,Đồng thời tần suất được tăng lên – từ nay tuyến 35 chạy bốn lần mỗi giờ.,Verkehr,2026-05-22,B1,lesen/3.2,lesen,B1;DTZ;Verkehr,
VOC-20260522-1367,Verkehrsverwaltung,Substantiv,"die Verkehrsverwaltung, -en",cơ quan quản lý giao thông,Ihre Verkehrsverwaltung Stuttgart,Cơ quan quản lý giao thông Stuttgart của quý vị.,Behörde,2026-05-22,B1,lesen/3.2,lesen,B1;DTZ;Behörde,
VOC-20260522-1368,Krankenkasse,Substantiv,"die Krankenkasse, -n",quỹ bảo hiểm y tế,Neues Angebot Ihrer Krankenkasse,Đề nghị mới từ quỹ bảo hiểm y tế của quý vị.,Gesundheit,2026-05-22,B1,lesen/3.3,lesen,B1;DTZ;Gesundheit,
VOC-20260522-1369,treu,Adjektiv,"treu, -e, -er, -es",trung thành,Als treue Kundin erhalten Sie ein exklusives Angebot.,"Là khách hàng trung thành, quý vị nhận được đề nghị đặc biệt.",Konsum,2026-05-22,B1,lesen/3.3,lesen,B1;DTZ;Konsum,
VOC-20260522-1370,erstatten,Verb,erstattete - hat erstattet,"hoàn lại, bồi hoàn",In diesem Tarif erstatten wir Ihnen Geld zurück.,"Trong gói này, chúng tôi hoàn lại tiền cho quý vị.",Gesundheit,2026-05-22,B1,lesen/3.3,lesen,B1;DTZ;Gesundheit,
VOC-20260522-1371,zertifiziert,Adjektiv,"zertifiziert, -e, -er, -es",được chứng nhận,Oder Sie buchen einen zertifizierten Kurs im Bereich Bewegung oder Ernährung.,Hoặc quý vị đặt một khóa học được chứng nhận trong lĩnh vực vận động hoặc dinh dưỡng.,Gesundheit,2026-05-22,B1,lesen/3.3,lesen,B1;DTZ;Gesundheit,
VOC-20260522-1372,Sportverein,Substantiv,"der Sportverein, -e",câu lạc bộ thể thao,"Wenn Sie Mitglied in einem Sportverein sind, übernehmen wir bis zu 50 % Ihrer Beiträge.","Nếu quý vị là thành viên câu lạc bộ thể thao, chúng tôi chi trả tới 50% phí.",Freizeit,2026-05-22,B1,lesen/3.3,lesen,B1;DTZ;Freizeit,
VOC-20260522-1373,Berufsabschluss,Substantiv,"der Berufsabschluss, -abschlüsse",bằng cấp/chứng chỉ nghề nghiệp,Ein neuer Weg zum Berufsabschluss,Một con đường mới để có bằng nghề.,Arbeit,2026-05-22,B1,lesen/3.4,lesen,B1;DTZ;Arbeit,
VOC-20260522-1374,Berufsausbildung,Substantiv,"die Berufsausbildung, -en",đào tạo nghề,"In Deutschland gibt es viele Menschen, die keine abgeschlossene Berufsausbildung haben.",Ở Đức có nhiều người không có khóa đào tạo nghề đã hoàn thành.,Arbeit,2026-05-22,B1,lesen/3.4,lesen,B1;DTZ;Arbeit,
VOC-20260522-1375,Arbeitsmarkt,Substantiv,"der Arbeitsmarkt, -märkte",thị trường lao động,Diese Personen haben auf dem Arbeitsmarkt schlechtere Chancen.,Những người này có cơ hội kém hơn trên thị trường lao động.,Arbeit,2026-05-22,B1,lesen/3.4,lesen,B1;DTZ;Arbeit,
VOC-20260522-1376,Teilnehmer,Substantiv,"der Teilnehmer, -",người tham gia,Die Teilnehmerinnen und Teilnehmer besuchen keinen regulären Berufsschulunterricht.,Người tham gia không học theo trường nghề thông thường.,Bildung,2026-05-22,B1,lesen/3.4,lesen,B1;DTZ;Bildung,
VOC-20260522-1377,Berufsschulunterricht,Substantiv,der Berufsschulunterricht (kein Pl.),giờ học trường nghề,Die Teilnehmer besuchen keinen regulären Berufsschulunterricht.,Người tham gia không học giờ học trường nghề thông thường.,Bildung,2026-05-22,B1,lesen/3.4,lesen,B1;DTZ;Bildung,
VOC-20260522-1378,Arbeitsagentur,Substantiv,"die Arbeitsagentur, -en",cơ quan lao động (sở việc làm),Die Kosten für die Ausbildung übernimmt die Arbeitsagentur.,Chi phí đào tạo do cơ quan lao động chi trả.,Behörde,2026-05-22,B1,lesen/3.4,lesen,B1;DTZ;Behörde,
VOC-20260522-1379,profitieren,Verb,profitierte - hat profitiert,được hưởng lợi,Vor allem kleinere Betriebe profitieren von diesem Modell.,Nhất là các doanh nghiệp nhỏ hơn được hưởng lợi từ mô hình này.,Arbeit,2026-05-22,B1,lesen/3.4,lesen,B1;DTZ;Arbeit,profitieren von + Dat
VOC-20260522-1380,Perspektive,Substantiv,"die Perspektive, -n","triển vọng, viễn cảnh",Insgesamt sollen durch das Programm 70.000 Personen eine neue Perspektive erhalten.,"Tổng cộng nhờ chương trình này, 70.000 người sẽ có được một triển vọng mới.",Arbeit,2026-05-22,B1,lesen/3.4,lesen,B1;DTZ;Arbeit,
VOC-20260522-1381,Austauschprogramm,Substantiv,"das Austauschprogramm, -e",chương trình trao đổi (học sinh),Ihre Tochter Mara wurde für das Austauschprogramm mit Kanada ausgewählt.,"Con gái quý vị, Mara, đã được chọn cho chương trình trao đổi với Canada.",Bildung,2026-05-22,B1,lesen/3.5,lesen,B1;DTZ;Bildung,
VOC-20260522-1382,auswählen,Verb,wählte aus - hat ausgewählt,"lựa chọn, tuyển chọn",Ihre Tochter Mara wurde für das Austauschprogramm ausgewählt.,"Con gái quý vị, Mara, đã được chọn cho chương trình trao đổi.",Bildung,2026-05-22,B1,lesen/3.5,lesen,B1;DTZ;Bildung,trennbar
VOC-20260522-1383,Partnerschule,Substantiv,"die Partnerschule, -n",trường đối tác,Mara wird ein komplettes Schuljahr an unserer Partnerschule verbringen.,Mara sẽ trải qua nguyên một năm học tại trường đối tác của chúng tôi.,Bildung,2026-05-22,B1,lesen/3.5,lesen,B1;DTZ;Bildung,
VOC-20260522-1384,Rückkehr,Substantiv,die Rückkehr (kein Pl.),sự trở về,Nach ihrer Rückkehr legt sie hier eine Vergleichsprüfung ab.,"Sau khi trở về, em sẽ làm một bài thi kiểm tra đối chiếu ở đây.",Bildung,2026-05-22,B1,lesen/3.5,lesen,B1;DTZ;Bildung,
VOC-20260522-1385,Vergleichsprüfung,Substantiv,"die Vergleichsprüfung, -en","bài thi đối chiếu, kiểm tra so sánh trình độ",Nach ihrer Rückkehr legt sie hier eine Vergleichsprüfung ab.,"Sau khi trở về, em sẽ làm một bài thi đối chiếu ở đây.",Bildung,2026-05-22,B1,lesen/3.5,lesen,B1;DTZ;Bildung,
VOC-20260522-1386,Jahrgangsstufe,Substantiv,"die Jahrgangsstufe, -n","khối lớp, cấp lớp","Wir entscheiden, ob sie ohne Wiederholung in die nächste Jahrgangsstufe wechseln kann.",Chúng tôi quyết định xem em có thể chuyển lên khối lớp tiếp theo mà không cần học lại không.,Bildung,2026-05-22,B1,lesen/3.5,lesen,B1;DTZ;Bildung,
VOC-20260522-1387,Gastfamilie,Substantiv,"die Gastfamilie, -n",gia đình bản xứ tiếp nhận (homestay),Mara wird bei einer engagierten Gastfamilie wohnen.,Mara sẽ ở với một gia đình bản xứ tận tâm.,Familie,2026-05-22,B1,lesen/3.5,lesen,B1;DTZ;Familie,
VOC-20260522-1388,engagiert,Adjektiv,"engagiert, -e, -er, -es","tận tâm, dấn thân",Mara wird bei einer engagierten Gastfamilie wohnen.,Mara sẽ sống cùng một gia đình bản xứ tận tâm.,Familie,2026-05-22,B1,lesen/3.5,lesen,B1;DTZ;Familie,
VOC-20260522-1389,Schulleiter,Substantiv,"der Schulleiter, -",hiệu trưởng,Dr. Martin Seidel (Schulleiter),TS Martin Seidel (Hiệu trưởng).,Bildung,2026-05-22,B1,lesen/3.5,lesen,B1;DTZ;Bildung,
VOC-20260522-1390,Anmeldung,Substantiv,"die Anmeldung, -en","việc đăng ký, đơn đăng ký",Vielen Dank für Ihre Anmeldung.,Cảm ơn quý vị đã đăng ký.,Behörde,2026-05-22,B1,lesen/5.1,lesen,B1;DTZ;Behörde,Anmeldung für + Akk.
VOC-20260522-1391,Aktivierung,Substantiv,"die Aktivierung, -en",việc kích hoạt,Für die Aktivierung benötigen wir noch unsere Zahlungsdaten.,"Để kích hoạt, chúng tôi cần thông tin thanh toán của quý vị.",Konsum,2026-05-22,B1,lesen/5.1,lesen,B1;DTZ;Konsum,danh từ hóa từ aktivieren
VOC-20260522-1392,Zahlungsdaten,Substantiv,die Zahlungsdaten (nur Pl.),thông tin thanh toán,Für die Aktivierung benötigen wir noch unsere Zahlungsdaten.,"Để kích hoạt, chúng tôi cần thông tin thanh toán của quý vị.",Konsum,2026-05-22,B1,lesen/5.1,lesen,B1;DTZ;Konsum,chỉ dùng số nhiều
VOC-20260522-1393,pünktlich,Adjektiv,pünktlich,đúng giờ,Sie erhalten Ihr Ticket pünktlich zum Monatsbeginn.,Quý vị sẽ nhận được vé đúng vào đầu tháng.,Verkehr,2026-05-22,B1,lesen/5.1,lesen,B1;DTZ;Verkehr,thường đi với zum + Zeitpunkt
VOC-20260522-1394,ausstellen,Verb,stellte aus - hat ausgestellt,"cấp, phát hành (giấy tờ/vé)","Wir können Ihr Ticket nur dann ausstellen, wenn Ihre Daten vollständig vorliegen.",Chúng tôi chỉ có thể phát hành vé khi dữ liệu của quý vị đã đầy đủ.,Behörde,2026-05-22,B1,lesen/5.1,lesen,B1;DTZ;Behörde,trennbar
VOC-20260522-1395,Monatsbeginn,Substantiv,der Monatsbeginn (kein Pl.),đầu tháng,Sie erhalten Ihr Ticket pünktlich zum Monatsbeginn.,Quý vị nhận được vé đúng vào đầu tháng.,Behörde,2026-05-22,B1,lesen/5.1,lesen,B1;DTZ;Behörde,thường đi với zum
VOC-20260522-1396,Monatskarte,Substantiv,"die Monatskarte, -n",vé tháng,Wir wünschen Ihnen eine gute Fahrt mit unserer Monatskarte.,Chúng tôi chúc quý vị một chuyến đi tốt với vé tháng của chúng tôi.,Verkehr,2026-05-22,B1,lesen/5.1,lesen,B1;DTZ;Verkehr,
VOC-20260522-1397,Nachreichung,Substantiv,"die Nachreichung, -en",việc nộp bổ sung,Betreff: Nachreichung der unterzeichneten Unterlagen,Chủ đề: Nộp bổ sung hồ sơ đã ký,Behörde,2026-05-22,B1,lesen/5.2,lesen,B1;DTZ;Behörde,
VOC-20260522-1398,unterzeichnen,Verb,unterzeichnete - hat unterzeichnet,ký tên (chính thức),Betreff: Nachreichung der unterzeichneten Unterlagen,Chủ đề: Nộp bổ sung hồ sơ đã ký,Behörde,2026-05-22,B1,lesen/5.2,lesen,B1;DTZ;Behörde,formeller als unterschreiben
VOC-20260522-1399,Vertrag,Substantiv,"der Vertrag, Verträge",hợp đồng,"Ich hatte vergessen, Ihnen den unterschriebenen Vertrag zu schicken.",Tôi đã quên gửi cho bà bản hợp đồng đã ký.,Arbeit,2026-05-22,B1,lesen/5.2,lesen,B1;DTZ;Arbeit,Plural mit Umlaut
VOC-20260522-1400,Versand,Substantiv,der Versand (kein Pl.),"việc gửi hàng, sự chuyển phát","Ich war krank, deshalb hat sich der Versand leider verzögert.","Tôi bị ốm, vì vậy việc gửi hàng đã bị chậm trễ.",Konsum,2026-05-22,B1,lesen/5.2,lesen,B1;DTZ;Konsum,
VOC-20260522-1401,einscannen,Verb,scannte ein - hat eingescannt,quét (scan) tài liệu,Ich habe alle Dokumente eingescannt und sende sie Ihnen nun gesammelt per E-Mail.,Tôi đã scan tất cả tài liệu và gửi cho bà gộp lại qua email.,Arbeit,2026-05-22,B1,lesen/5.2,lesen,B1;DTZ;Arbeit,trennbar
VOC-20260522-1402,Bescheid sagen,Verb,sagte Bescheid - hat Bescheid gesagt,"báo cho biết, thông báo","Falls ja, sagen Sie mir bitte Bescheid.","Nếu có, vui lòng cho tôi biết.",Behörde,2026-05-22,B1,lesen/5.2,lesen,B1;DTZ;Behörde,feste Wendung
VOC-20260522-1403,Antrag,Substantiv,"der Antrag, Anträge","đơn đề nghị, hồ sơ xin",Betreff: Antrag auf Aufnahme meines Kindes in Ihre Kindertagesstätte,Chủ đề: Đơn xin nhận con tôi vào nhà trẻ của quý vị,Behörde,2026-05-22,B1,lesen/5.3,lesen,B1;DTZ;Behörde,Antrag auf + Akk.
VOC-20260522-1404,Aufnahme,Substantiv,"die Aufnahme, -n",việc tiếp nhận (vào trường/cơ sở),Hiermit beantrage ich die Aufnahme meines Sohnes in Ihre Kindertagesstätte.,"Bằng văn bản này, tôi đề nghị nhận con trai tôi vào nhà trẻ của quý vị.",Behörde,2026-05-22,B1,lesen/5.3,lesen,B1;DTZ;Behörde,Aufnahme in + Akk.
VOC-20260522-1405,beantragen,Verb,beantragte - hat beantragt,"đề nghị, xin (chính thức)",Hiermit beantrage ich die Aufnahme meines Sohnes.,"Bằng văn bản này, tôi xin nhận con trai tôi.",Behörde,2026-05-22,B1,lesen/5.3,lesen,B1;DTZ;Behörde,transitive
VOC-20260522-1406,Kindertagesstätte,Substantiv,"die Kindertagesstätte, -n","nhà trẻ, trường mầm non",Hiermit beantrage ich die Aufnahme meines Sohnes in Ihre Kindertagesstätte.,"Bằng văn bản này, tôi xin nhận con trai vào nhà trẻ của quý vị.",Familie,2026-05-22,B1,lesen/5.3,lesen,B1;DTZ;Familie,viết tắt Kita
VOC-20260522-1407,Rückmeldung,Substantiv,"die Rückmeldung, -en","phản hồi, ý kiến phản hồi",Wir haben von anderen Eltern viele positive Rückmeldungen über Ihr Konzept erhalten.,Chúng tôi đã nhận nhiều phản hồi tích cực từ các phụ huynh khác về chương trình của quý vị.,Familie,2026-05-22,B1,lesen/5.3,lesen,B1;DTZ;Familie,Rückmeldung über + Akk.
VOC-20260522-1408,Betreuung,Substantiv,"die Betreuung, -en","việc chăm sóc, trông coi",Die Betreuung meines Sohnes in einer vertrauensvollen Umgebung ist besonders wichtig für uns.,Việc chăm sóc con trai tôi trong môi trường tin cậy là đặc biệt quan trọng đối với chúng tôi.,Familie,2026-05-22,B1,lesen/5.3,lesen,B1;DTZ;Familie,
VOC-20260522-1409,aufgeweckt,Adjektiv,aufgeweckt,"lanh lợi, nhanh trí (trẻ con)","Lukas ist ein aufgewecktes, neugieriges Kind.","Lukas là một đứa trẻ lanh lợi, tò mò.",Familie,2026-05-22,B1,lesen/5.3,lesen,B1;DTZ;Familie,thường dùng cho Kind
VOC-20260522-1410,Reklamation,Substantiv,"die Reklamation, -en","việc khiếu nại, phàn nàn (về sản phẩm)",Betreff: Reklamation – Kauf eines MP3-Players,Chủ đề: Khiếu nại - Mua MP3-Player,Konsum,2026-05-22,B1,lesen/5.4,lesen,B1;DTZ;Konsum,
VOC-20260522-1411,Rechnungsnummer,Substantiv,"die Rechnungsnummer, -n",số hóa đơn,Rechnungsnummer: 0089/545,Số hóa đơn: 0089/545,Konsum,2026-05-22,B1,lesen/5.4,lesen,B1;DTZ;Konsum,
VOC-20260522-1412,erwerben,Verb,erwarb - hat erworben,"mua, thu được (chính thức)",Am 22. April habe ich in Ihrer Wiesbadener Filiale einen MP3-Player der Marke Ronys erworben.,"Vào ngày 22 tháng 4, tôi đã mua một MP3-Player tại chi nhánh Wiesbaden của quý vị.",Konsum,2026-05-22,B1,lesen/5.4,lesen,B1;DTZ;Konsum,formeller als kaufen
VOC-20260522-1413,Filiale,Substantiv,"die Filiale, -n",chi nhánh (cửa hàng/ngân hàng),Am 22. April habe ich in Ihrer Wiesbadener Filiale einen MP3-Player erworben.,"Ngày 22 tháng 4, tôi đã mua một MP3-Player tại chi nhánh Wiesbaden của quý vị.",Konsum,2026-05-22,B1,lesen/5.4,lesen,B1;DTZ;Konsum,
VOC-20260522-1414,Defekt,Substantiv,"der Defekt, -e","lỗi kỹ thuật, hỏng hóc",...dass der Player einen Defekt aufweist.,...rằng máy phát có một lỗi hỏng hóc.,Konsum,2026-05-22,B1,lesen/5.4,lesen,B1;DTZ;Konsum,
VOC-20260522-1415,aufweisen,Verb,wies auf - hat aufgewiesen,"có (đặc điểm/lỗi), thể hiện ra",...dass der Player einen Defekt aufweist.,...rằng máy phát có một lỗi.,Konsum,2026-05-22,B1,lesen/5.4,lesen,B1;DTZ;Konsum,"trennbar, formell"
